"Timestamp","Value"
0.919860,0.000285333052
0.919880,0.000281507993
0.919900,0.000277900661
0.919920,0.000275705621
0.919940,0.000279017608
0.919960,0.000285525923
0.919980,0.000281471119
0.920000,0.000286679715
0.920020,0.000284147012
0.920040,0.000285418035
0.920060,0.000293434859
0.920080,0.000295103295
0.920100,0.000298551866
0.920120,0.000302828266
0.920140,0.000309739815
0.920160,0.000309413823
0.920180,0.000301619351
0.920200,0.000296211685
0.920220,0.000305629539
0.920240,0.000290576165
0.920260,0.000290970871
0.920280,0.000289994437
0.920300,0.000292450655
0.920320,0.00029132326
0.920340,0.000288574403
0.920360,0.000284902257
0.920380,0.000283981703
0.920400,0.000285989692
0.920420,0.000286403782
0.920440,0.000290146156
0.920460,0.000296189566
0.920480,0.000291328295
0.920500,0.000292073062
0.920520,0.00030013686
0.920540,0.000299584208
0.920560,0.000300856365
0.920580,0.000302527507
0.920600,0.000306748028
0.920620,0.000306596281
0.920640,0.000308733492
0.920660,0.00030953376
0.920680,0.00031009104
0.920700,0.000312943535
0.920720,0.00031866596
0.920740,0.000309617957
0.920760,0.000311129581
0.920780,0.000305132387
0.920800,0.000305825524
0.920820,0.000300861808
0.920840,0.000299761188
0.920860,0.000303110806
0.920880,0.000299692096
0.920900,0.000293474062
0.920920,0.000292466953
0.920940,0.000293923484
0.920960,0.000308606977
0.920980,0.00029356798
0.921000,0.00028818319
0.921020,0.000286561728
0.921040,0.000292548473
0.921060,0.000292281853
0.921080,0.000298462226
0.921100,0.000305507681
0.921120,0.00031018653
0.921140,0.000307007664
0.921160,0.000308416435
0.921180,0.000307481911
0.921200,0.000305423076
0.921220,0.000308537128
0.921240,0.000305778958
0.921260,0.000301088439
0.921280,0.000295277539
0.921300,0.000293129822
0.921320,0.00029378882
0.921340,0.000285319053
0.921360,0.000287202478
0.921380,0.000288413721
0.921400,0.000288318261
0.921420,0.000285533693
0.921440,0.000284549868
0.921460,0.000287997682
0.921480,0.000281886372
0.921500,0.000278818887
0.921520,0.000279813976
0.921540,0.000274915452
0.921560,0.000276427454
0.921580,0.000275596947
0.921600,0.000274173042
0.921620,0.000279597414
0.921640,0.000284279377
0.921660,0.000288815383
0.921680,0.000291411357
0.921700,0.000296862127
0.921720,0.000302463479
0.921740,0.000302665285
0.921760,0.000301146269
0.921780,0.000303258275
0.921800,0.000304676767
0.921820,0.000302748726
0.921840,0.000302545755
0.921860,0.00029654504
0.921880,0.000292459968
0.921900,0.000287538947
0.921920,0.000287062372
0.921940,0.000287778414
0.921960,0.000289552379
0.921980,0.000281314336
0.922000,0.000283052592
0.922020,0.000282028428
0.922040,0.000284509122
0.922060,0.000292104873
0.922080,0.000295078818
0.922100,0.000295755657
0.922120,0.000290720927
0.922140,0.0002881572
0.922160,0.000287665083
0.922180,0.000290849013
0.922200,0.000294063182
0.922220,0.000294289057
0.922240,0.000292508485
0.922260,0.000290840457
0.922280,0.000286853203
0.922300,0.000290490803
0.922320,0.000294845202
0.922340,0.000296783721
0.922360,0.000294323225
0.922380,0.000296723971
0.922400,0.000298763771
0.922420,0.000296783342
0.922440,0.000300083688
0.922460,0.000299736334
0.922480,0.000295595382
0.922500,0.000297430292
0.922520,0.000297264196
0.922540,0.000294463331
0.922560,0.000292862445
0.922580,0.000290358061
0.922600,0.000294306519
0.922620,0.00029944643
0.922640,0.000302995933
0.922660,0.000304549845
0.922680,0.000301074091
0.922700,0.000302725821
0.922720,0.000303306413
0.922740,0.000297341816
0.922760,0.000296519051
0.922780,0.000295547274
0.922800,0.00029371545
0.922820,0.000290346827
0.922840,0.000291287171
0.922860,0.000293777179
0.922880,0.000293419725
0.922900,0.000291972538
0.922920,0.000291846023
0.922940,0.000300704618
0.922960,0.000302360248
0.922980,0.000300142274
0.923000,0.000295175851
0.923020,0.000291599572
0.923040,0.000289654068
0.923060,0.000290030526
0.923080,0.000286192284
0.923100,0.000286948663
0.923120,0.00028801203
0.923140,0.000290752359
0.923160,0.000293628138
0.923180,0.000297287857
0.923200,0.000306021888
0.923220,0.000309740979
0.923240,0.000303967332
0.923260,0.000301999302
0.923280,0.000296475977
0.923300,0.000294174562
0.923320,0.000295462261
0.923340,0.00029272621
0.923360,0.000292166573
0.923380,0.000294170313
0.923400,0.000296999904
0.923420,0.000295266655
0.923440,0.000300820655
0.923460,0.000291528559
0.923480,0.000280659617
0.923500,0.000278359017
0.923520,0.000274930964
0.923540,0.000284251815
0.923560,0.000285125803
0.923580,0.000285255432
0.923600,0.000283855188
0.923620,0.000286617229
0.923640,0.000292349752
0.923660,0.000292057521
0.923680,0.000293122837
0.923700,0.000298056286
0.923720,0.000289310206
0.923740,0.00029305261
0.923760,0.000292048993
0.923780,0.000292381592
0.923800,0.000291393488
0.923820,0.000295604317
0.923840,0.000298341532
0.923860,0.000298052008
0.923880,0.000297086837
0.923900,0.00029005768
0.923920,0.000289158867
0.923940,0.000294786994
0.923960,0.000288433133
0.923980,0.000288667536
0.924000,0.000291862321
0.924020,0.000290040218
0.924040,0.000291100499
0.924060,0.000288506097
0.924080,0.000290568802
0.924100,0.00029151421
0.924120,0.000293700723
0.924140,0.000295292673
0.924160,0.000301480817
0.924180,0.000312360236
0.924200,0.000310651463
0.924220,0.00030799961
0.924240,0.000306534959
0.924260,0.00030010115
0.924280,0.000296037411
0.924300,0.000290592463
0.924320,0.000287681381
0.924340,0.000286464725
0.924360,0.000290677068
0.924380,0.000294324767
0.924400,0.000296783721
0.924420,0.00029712019
0.924440,0.000304522313
0.924460,0.000299390551
0.924480,0.000300498155
0.924500,0.00029987024
0.924520,0.000298192492
0.924540,0.000298515777
0.924560,0.00029368751
0.924580,0.000293028919
0.924600,0.000290926633
0.924620,0.000292450655
0.924640,0.000291548349
0.924660,0.000290061173
0.924680,0.000293310673
0.924700,0.000291482371
0.924720,0.000295152946
0.924740,0.000295576378
0.924760,0.000296484126
0.924780,0.000293412741
0.924800,0.000300153537
0.924820,0.000299255102
0.924840,0.000295763806
0.924860,0.000295826292
0.924880,0.000295660575
0.924900,0.000297731458
0.924920,0.000297502091
0.924940,0.000303229172
0.924960,0.000298560015
0.924980,0.000301294145
0.925000,0.000300744607
0.925020,0.000291766075
0.925040,0.000284740032
0.925060,0.000285659422
0.925080,0.00028483395
0.925100,0.000287494331
0.925120,0.00028471055
0.925140,0.000287804403
0.925160,0.0002933949
0.925180,0.000308277115
0.925200,0.00030034408
0.925220,0.000303601759
0.925240,0.00030817854
0.925260,0.000305586058
0.925280,0.000300786895
0.925300,0.000297456689
0.925320,0.000293590099
0.925340,0.000288853829
0.925360,0.000288456416
0.925380,0.000284232781
0.925400,0.000282121182
0.925420,0.000280296372
0.925440,0.000284691137
0.925460,0.000285215821
0.925480,0.000289538031
0.925500,0.000294126454
0.925520,0.000288848387
0.925540,0.000284911948
0.925560,0.000291486242
0.925580,0.000294022058
0.925600,0.000293591671
0.925620,0.000293758931
0.925640,0.000293947553
0.925660,0.000297162886
0.925680,0.000305136258
0.925700,0.000293376273
0.925720,0.000290451979
0.925740,0.000290162861
0.925760,0.000289619144
0.925780,0.00028898305
0.925800,0.000288354349
0.925820,0.000292093231
0.925840,0.000288178155
0.925860,0.000287464063
0.925880,0.000285325281
0.925900,0.000290257158
0.925920,0.000301584834
0.925940,0.000301790511
0.925960,0.000305234833
0.925980,0.000307877752
0.926000,0.0003073845
0.926020,0.000297127583
0.926040,0.000293671619
0.926060,0.000293043297
0.926080,0.000294864207
0.926100,0.000296660699
0.926120,0.000296559796
0.926140,0.000300543179
0.926160,0.000305675727
0.926180,0.000311976008
0.926200,0.000302329951
0.926220,0.00030445517
0.926240,0.000298250321
0.926260,0.00029316399
0.926280,0.000290176045
0.926300,0.000289909047
0.926320,0.00028893337
0.926340,0.000281973713
0.926360,0.000282697118
0.926380,0.000281707471
0.926400,0.000283726724
0.926420,0.000296482176
0.926440,0.000288422656
0.926460,0.00028967348
0.926480,0.000297977123
0.926500,0.000294418307
0.926520,0.000296730548
0.926540,0.00029941462
0.926560,0.000297358114
0.926580,0.000291880948
0.926600,0.00029037593
0.926620,0.000287518778
0.926640,0.000288456795
0.926660,0.00029385672
0.926680,0.000301173452
0.926700,0.000293216377
0.926720,0.000289930002
0.926740,0.000291529723
0.926760,0.000291745877
0.926780,0.000293730205
0.926800,0.000296055281
0.926820,0.000299680076
0.926840,0.000298860017
0.926860,0.000295627193
0.926880,0.00029364755
0.926900,0.000295950886
0.926920,0.000299354055
0.926940,0.000294736528
0.926960,0.000290333614
0.926980,0.000292012497
0.927000,0.000287895615
0.927020,0.000287877774
0.927040,0.000282054825
0.927060,0.000281014334
0.927080,0.00028354238
0.927100,0.000278646592
0.927120,0.000277035608
0.927140,0.000271747063
0.927160,0.000273828016
0.927180,0.000282942376
0.927200,0.000280484965
0.927220,0.000283590896
0.927240,0.000283404224
0.927260,0.000285332266
0.927280,0.000287719042
0.927300,0.000286559021
0.927320,0.000284274312
0.927340,0.0002835544
0.927360,0.000279269094
0.927380,0.000283714704
0.927400,0.000282810041
0.927420,0.000289271789
0.927440,0.000290200493
0.927460,0.000287908042
0.927480,0.000287334813
0.927500,0.00028585695
0.927520,0.000285233691
0.927540,0.000283734873
0.927560,0.000280772947
0.927580,0.000282496476
0.927600,0.000279982778
0.927620,0.000276688661
0.927640,0.00027460925
0.927660,0.000278924854
0.927680,0.000281599583
0.927700,0.000275454891
0.927720,0.000271824683
0.927740,0.000273957266
0.927760,0.000274111313
0.927780,0.00027355479
0.927800,0.000280287815
0.927820,0.000286794209
0.927840,0.000292279525
0.927860,0.000292582612
0.927880,0.000293821417
0.927900,0.000295697071
0.927920,0.000298099359
0.927940,0.000292267097
0.927960,0.000293576537
0.927980,0.000288993149
0.928000,0.000286659139
0.928020,0.0002898846
0.928040,0.000294321275
0.928060,0.000293943274
0.928080,0.000295827864
0.928100,0.000297611929
0.928120,0.000299671141
0.928140,0.000301417953
0.928160,0.000308103248
0.928180,0.000300930114
0.928200,0.00028922988
0.928220,0.000283061905
0.928240,0.000280449283
0.928260,0.000281161803
0.928280,0.000280652253
0.928300,0.000282139023
0.928320,0.00028176725
0.928340,0.00028302311
0.928360,0.000292070734
0.928380,0.000304176909
0.928400,0.000332561642
0.928420,0.000379422709
0.928440,0.000406416919
0.928460,0.000442818506
0.928480,0.000461751624
0.928500,0.000475144712
0.928520,0.000477902504
0.928540,0.00048434874
0.928560,0.000481675175
0.928580,0.000479136652
0.928600,0.000482014351
0.928620,0.000563078851
0.928640,0.00057679991
0.928660,0.000550975034
0.928680,0.000484449643
0.928700,0.00044614097
0.928720,0.00039808068
0.928740,0.000344447006
0.928760,0.000288372976
0.928780,0.000242843831
0.928800,0.000206204728
0.928820,0.000247530435
0.928840,0.000349953247
0.928860,0.000437288167
0.928880,0.000516953995
0.928900,0.000599291816
0.928920,0.00066053099
0.928940,0.000711611414
0.928960,0.000753824657
0.928980,0.000784114935
0.929000,0.000813360093
0.929020,0.000831699814
0.929040,0.000845409231
0.929060,0.000847358198
0.929080,0.000847934512
0.929100,0.000845706905
0.929120,0.00084391312
0.929140,0.000844824361
0.929160,0.000831389742
0.929180,0.00082407071
0.929200,0.000815682812
0.929220,0.000802055351
0.929240,0.000795903266
0.929260,0.000787669502
0.929280,0.000779897557
0.929300,0.000777522044
0.929320,0.000777253474
0.929340,0.000773481617
0.929360,0.00077827106
0.929380,0.000769576989
0.929400,0.000764835626
0.929420,0.000760612427
0.929440,0.000761444098
0.929460,0.000759893679
0.929480,0.000751782907
0.929500,0.000748213264
0.929520,0.000749451283
0.929540,0.000744855846
0.929560,0.000742411241
0.929580,0.00074281136
0.929600,0.000752487686
0.929620,0.000751560903
0.929640,0.000751575688
0.929660,0.000751865562
0.929680,0.000749445462
0.929700,0.000748749997
0.929720,0.000746738457
0.929740,0.000747312501
0.929760,0.000748826016
0.929780,0.000750088482
0.929800,0.000752115098
0.929820,0.000763894524
0.929840,0.000762151962
0.929860,0.00076274114
0.929880,0.000762884738
0.929900,0.000763950055
0.929920,0.000762634387
0.929940,0.00077007222
0.929960,0.000771487947
0.929980,0.000770632992
0.930000,0.000768717378
0.930020,0.000769712846
0.930040,0.000767734717
0.930060,0.000778705347
0.930080,0.000763835909
0.930100,0.000760877854
0.930120,0.000765122066
0.930140,0.000762546319
0.930160,0.000761197298
0.930180,0.00075803278
0.930200,0.000760173483
0.930220,0.00076272327
0.930240,0.00076220592
0.930260,0.000761732052
0.930280,0.000765459321
0.930300,0.000765597855
0.930320,0.0007609881
0.930340,0.000757671078
0.930360,0.000759222254
0.930380,0.000755999528
0.930400,0.000748219434
0.930420,0.000749043771
0.930440,0.000751624582
0.930460,0.000751412299
0.930480,0.000752917724
0.930500,0.000748207443
0.930520,0.000761353294
0.930540,0.000755416229
0.930560,0.000753879372
0.930580,0.000754754932
0.930600,0.000756225432
0.930620,0.000762998825
0.930640,0.000766171084
0.930660,0.000759833143
0.930680,0.000759254093
0.930700,0.000757718808
0.930720,0.00075509568
0.930740,0.000763124553
0.930760,0.000767945428
0.930780,0.000762866461
0.930800,0.000758664217
0.930820,0.000762480719
0.930840,0.000764939643
0.930860,0.000760786701
0.930880,0.000759971677
0.930900,0.00075952732
0.930920,0.000756041089
0.930940,0.000751445652
0.930960,0.000752419408
0.930980,0.00075398921
0.931000,0.000748117745
0.931020,0.000747934217
0.931040,0.000752405438
0.931060,0.000747845741
0.931080,0.000745102298
0.931100,0.000749585917
0.931120,0.000754881476
0.931140,0.000755689456
0.931160,0.000759905728
0.931180,0.000762515643
0.931200,0.000768502767
0.931220,0.000761688629
0.931240,0.000755893998
0.931260,0.000759347226
0.931280,0.00075775414
0.931300,0.000762948766
0.931320,0.000766395009
0.931340,0.000766022422
0.931360,0.000768943632
0.931380,0.000766658923
0.931400,0.00076603872
0.931420,0.000765902922
0.931440,0.00076978188
0.931460,0.000765549368
0.931480,0.000759910734
0.931500,0.000761781354
0.931520,0.000759934424
0.931540,0.000761615229
0.931560,0.000767878664
0.931580,0.000773068634
0.931600,0.000770123792
0.931620,0.000771380088
0.931640,0.000770275947
0.931660,0.000773003441
0.931680,0.000775141874
0.931700,0.000774135115
0.931720,0.000773670617
0.931740,0.000769143109
0.931760,0.000762514886
0.931780,0.000758894312
0.931800,0.000759385643
0.931820,0.000757641159
0.931840,0.000755183399
0.931860,0.000754807319
0.931880,0.000751727785
0.931900,0.000758728245
0.931920,0.000756125315
0.931940,0.000751813175
0.931960,0.000747831771
0.931980,0.000745709287
0.932000,0.000748371996
0.932020,0.000745158934
0.932040,0.000748193066
0.932060,0.000752920809
0.932080,0.000747020647
0.932100,0.000742862234
0.932120,0.000749035215
0.932140,0.000754999812
0.932160,0.000752778782
0.932180,0.000760008174
0.932200,0.000760187453
0.932220,0.000759001472
0.932240,0.000756232766
0.932260,0.000760229363
0.932280,0.000758079754
0.932300,0.000753575936
0.932320,0.000755059184
0.932340,0.000749442319
0.932360,0.0007523573
0.932380,0.000752382912
0.932400,0.000745584315
0.932420,0.000750804902
0.932440,0.00074995769
0.932460,0.000750410254
0.932480,0.000756082591
0.932500,0.000755415065
0.932520,0.000762047595
0.932540,0.000760950439
0.932560,0.000760287221
0.932580,0.000763306161
0.932600,0.00077268912
0.932620,0.000766800542
0.932640,0.000762226118
0.932660,0.000764371478
0.932680,0.00076636282
0.932700,0.000763332937
0.932720,0.00076105952
0.932740,0.000761566334
0.932760,0.000766665151
0.932780,0.000764143711
0.932800,0.000763627118
0.932820,0.000761496893
0.932840,0.000765666948
0.932860,0.000760216964
0.932880,0.000757334579
0.932900,0.000757250353
0.932920,0.000753826229
0.932940,0.000752042164
0.932960,0.000752227264
0.932980,0.000752520689
0.933000,0.000751839951
0.933020,0.000750819279
0.933040,0.000757476257
0.933060,0.000762885087
0.933080,0.000769850973
0.933100,0.000766399258
0.933120,0.000766537851
0.933140,0.000764094759
0.933160,0.000759691873
0.933180,0.000761029252
0.933200,0.000760357827
0.933220,0.000759544375
0.933240,0.000759395771
0.933260,0.000758280396
0.933280,0.000763959368
0.933300,0.000770730374
0.933320,0.000765096047
0.933340,0.000765177188
0.933360,0.0007611154
0.933380,0.000757704431
0.933400,0.000752252527
0.933420,0.000742872711
0.933440,0.000739408948
0.933460,0.000738175993
0.933480,0.000737534487
0.933500,0.000741214782
0.933520,0.000746371341
0.933540,0.000738377799
0.933560,0.000733319379
0.933580,0.000734614849
0.933600,0.000729980646
0.933620,0.000731947483
0.933640,0.000736083777
0.933660,0.000739055802
0.933680,0.00073393801
0.933700,0.000738642062
0.933720,0.000746726466
0.933740,0.000752933614
0.933760,0.000765529578
0.933780,0.00076036714
0.933800,0.000765555189
0.933820,0.000766251411
0.933840,0.000766125275
0.933860,0.000761387812
0.933880,0.000764546916
0.933900,0.000764996686
0.933920,0.000768130936
0.933940,0.000771372695
0.933960,0.000769063132
0.933980,0.00077499944
0.934000,0.000771502731
0.934020,0.000768280355
0.934040,0.000770437415
0.934060,0.0007693519
0.934080,0.000767074933
0.934100,0.000764575612
0.934120,0.000766991114
0.934140,0.00075743394
0.934160,0.000755789573
0.934180,0.000758190348
0.934200,0.000749704661
0.934220,0.000756939524
0.934240,0.000751319167
0.934260,0.000745262543
0.934280,0.000744294666
0.934300,0.000743812649
0.934320,0.000744708756
0.934340,0.000746531645
0.934360,0.000738566043
0.934380,0.000734442903
0.934400,0.000737292692
0.934420,0.000741031196
0.934440,0.000744270626
0.934460,0.000751894666
0.934480,0.000758553215
0.934500,0.00076297397
0.934520,0.000766589423
0.934540,0.000767954742
0.934560,0.000765140692
0.934580,0.000760575174
0.934600,0.00076422753
0.934620,0.000764527882
0.934640,0.000763560354
0.934660,0.000760682684
0.934680,0.000763504882
0.934700,0.000760224706
0.934720,0.00076237513
0.934740,0.000760975701
0.934760,0.000759043731
0.934780,0.000757003552
0.934800,0.000752058462
0.934820,0.000749737257
0.934840,0.000748709193
0.934860,0.000746479258
0.934880,0.000741221767
0.934900,0.000750122243
0.934920,0.000744290766
0.934940,0.000742340228
0.934960,0.000745511323
0.934980,0.000746085716
0.935000,0.00074850081
0.935020,0.000753745146
0.935040,0.000759822258
0.935060,0.000759727962
0.935080,0.000754486013
0.935100,0.00075020222
0.935120,0.000756287889
0.935140,0.000758540002
0.935160,0.000758041337
0.935180,0.000757319096
0.935200,0.000758406881
0.935220,0.000762813317
0.935240,0.00076175615
0.935260,0.000762210228
0.935280,0.000762233511
0.935300,0.000760590716
0.935320,0.0007627054
0.935340,0.000766526209
0.935360,0.000771298946
0.935380,0.000770545681
0.935400,0.00076844258
0.935420,0.000771161169
0.935440,0.00077002641
0.935460,0.000770008133
0.935480,0.000768227561
0.935500,0.000766003039
0.935520,0.000761912903
0.935540,0.000761750678
0.935560,0.000760189432
0.935580,0.000759798975
0.935600,0.000761267554
0.935620,0.000763379503
0.935640,0.000753273605
0.935660,0.000757383881
0.935680,0.000761461968
0.935700,0.000764298893
0.935720,0.000762750453
0.935740,0.000766530051
0.935760,0.000766995014
0.935780,0.000764231023
0.935800,0.000755462795
0.935820,0.000752725988
0.935840,0.000762699579
0.935860,0.000751130923
0.935880,0.000751499203
0.935900,0.000750794075
0.935920,0.000750661711
0.935940,0.000748772873
0.935960,0.000750628707
0.935980,0.000746776117
0.936000,0.000743191689
0.936020,0.000740016345
0.936040,0.000738567556
0.936060,0.000745306432
0.936080,0.000748557854
0.936100,0.000743341108
0.936120,0.000739593292
0.936140,0.000739512558
0.936160,0.000743426906
0.936180,0.000744792982
0.936200,0.000746551435
0.936220,0.000744130521
0.936240,0.000744329998
0.936260,0.000747347774
0.936280,0.000749817991
0.936300,0.000759536226
0.936320,0.000754730077
0.936340,0.000759178423
0.936360,0.000766033307
0.936380,0.00077145535
0.936400,0.000771836494
0.936420,0.000768364989
0.936440,0.000766605372
0.936460,0.000763104006
0.936480,0.00075999304
0.936500,0.000757390459
0.936520,0.00076189742
0.936540,0.000765260251
0.936560,0.000757637667
0.936580,0.00075314939
0.936600,0.000753159868
0.936620,0.000750293781
0.936640,0.000748564489
0.936660,0.000748631603
0.936680,0.000751411135
0.936700,0.000748812861
0.936720,0.000744557008
0.936740,0.000743775803
0.936760,0.000752063119
0.936780,0.000744917546
0.936800,0.000744475517
0.936820,0.000740221643
0.936840,0.00074513955
0.936860,0.000748035091
0.936880,0.000746528502
0.936900,0.000749112456
0.936920,0.000749466417
0.936940,0.000750955136
0.936960,0.000752337917
0.936980,0.000756481197
0.937000,0.000768782164
0.937020,0.000758881157
0.937040,0.00076536386
0.937060,0.00076480693
0.937080,0.0007637323
0.937100,0.000758737151
0.937120,0.00075443706
0.937140,0.000754163077
0.937160,0.000754446024
0.937180,0.000751799613
0.937200,0.000748017628
0.937220,0.000759949151
0.937240,0.000761612551
0.937260,0.000764769677
0.937280,0.000757756818
0.937300,0.000758246228
0.937320,0.000757315545
0.937340,0.000762481883
0.937360,0.000765181845
0.937380,0.000762361975
0.937400,0.000762332464
0.937420,0.000763279793
0.937440,0.000760239083
0.937460,0.000768610626
0.937480,0.000759970106
0.937500,0.000760628318
0.937520,0.000760495604
0.937540,0.000759180752
0.937560,0.000754369539
0.937580,0.000757871312
0.937600,0.00076107349
0.937620,0.000764676137
0.937640,0.000763338408
0.937660,0.000764263212
0.937680,0.000770452549
0.937700,0.000763338001
0.937720,0.000760923314
0.937740,0.000758362643
0.937760,0.000758433656
0.937780,0.00076176622
0.937800,0.000764654018
0.937820,0.000764432014
0.937840,0.000768185302
0.937860,0.000766392273
0.937880,0.000763326767
0.937900,0.000762891315
0.937920,0.000767486345
0.937940,0.00075808441
0.937960,0.000756224268
0.937980,0.000749878935
0.938000,0.000747740909
0.938020,0.000744752993
0.938040,0.000748418155
0.938060,0.000743175799
0.938080,0.000741243886
0.938100,0.000747582177
0.938120,0.000749157858
0.938140,0.000751622254
0.938160,0.000753143569
0.938180,0.000756000692
0.938200,0.00075603486
0.938220,0.000757170841
0.938240,0.000757248024
0.938260,0.000760542986
0.938280,0.000763088057
0.938300,0.000763901102
0.938320,0.000759921211
0.938340,0.000755190791
0.938360,0.000755445741
0.938380,0.000758396054
0.938400,0.000744203047
0.938420,0.0007429049
0.938440,0.000739651907
0.938460,0.000741404132
0.938480,0.000742756645
0.938500,0.000747878337
0.938520,0.000748042075
0.938540,0.000746405509
0.938560,0.000754397479
0.938580,0.000758003269
0.938600,0.00076863548
0.938620,0.000772223808
0.938640,0.000764413038
0.938660,0.000766804849
0.938680,0.000762519136
0.938700,0.000762237352
0.938720,0.000756136142
0.938740,0.000748550519
0.938760,0.000751412706
0.938780,0.000751704501
0.938800,0.000752380176
0.938820,0.000755342131
0.938840,0.000761730538
0.938860,0.000755603716
0.938880,0.000755762449
0.938900,0.000755091023
0.938920,0.000755481422
0.938940,0.000767135876
0.938960,0.00076607056
0.938980,0.000768907543
0.939000,0.000767788268
0.939020,0.000764622993
0.939040,0.000764316414
0.939060,0.00076043274
0.939080,0.000768358761
0.939100,0.000761660282
0.939120,0.000758883834
0.939140,0.000753190892
0.939160,0.000755741843
0.939180,0.000755526067
0.939200,0.000755561807
0.939220,0.000752845546
0.939240,0.00075298443
0.939260,0.000753413711
0.939280,0.000749160943
0.939300,0.000760142459
0.939320,0.000757968752
0.939340,0.000754976529
0.939360,0.000756449765
0.939380,0.000752474472
0.939400,0.000755098416
0.939420,0.000760677212
0.939440,0.000755162793
0.939460,0.000757501868
0.939480,0.000752982509
0.939500,0.000750830164
0.939520,0.000755472924
0.939540,0.000759266899
0.939560,0.000755804707
0.939580,0.000755117391
0.939600,0.000750291452
0.939620,0.000747655926
0.939640,0.000747271697
0.939660,0.000745791942
0.939680,0.000743648852
0.939700,0.00074784999
0.939720,0.000754027278
0.939740,0.000760732742
0.939760,0.000764921017
0.939780,0.000773845997
